# generated-by: python -m ebr normalize --spec research/baselines/specs/EXP-BASE-SIZE-small.yaml --include-incomplete
# tool: ebr 0.1.0 (research/tools/ebr)
# tool-git-sha: ab31252312efde894207d1dacdd421d54c7f9e97
# experiment: EXP-BASE-SIZE
# input: research/raw/EXP-BASE-SIZE/20260917T031201Z-e86b28.jsonl sha256=None
# input: research/raw/EXP-BASE-SIZE/size-small-20260917T033541Z.jsonl.gz sha256=d579b69af1eb5c5200a81e933dc563313708ae9ac27cacfbd39b26621d92f6f0
# do-not-edit: regenerate with the generated-by command; no number here is hand-entered
env_id,candidate,item_key,metric,family,unit,decision_grade,n,median,p90,p95,iqr,mad,min,max,mean,geomean
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f05-tuning-gen-logs-a-small,output_bytes,size,B,True,1,1817620,1817620,1817620,0,0,1817620,1817620,1817620,1817620
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f06-tuning-census-popest-2023,output_bytes,size,B,True,1,586824,586824,586824,0,0,586824,586824,586824,586824
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f06-tuning-gen-structured-a-small,output_bytes,size,B,True,2,2977330,2977330,2977330,0,0,2977330,2977330,2977330,2977330
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-gen-numeric-a-small,output_bytes,size,B,True,1,6254152,6254152,6254152,0,0,6254152,6254152,6254152,6254152
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-silesia-sao,output_bytes,size,B,True,1,4844074,4844074,4844074,0,0,4844074,4844074,4844074,4844074
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-silesia-xray,output_bytes,size,B,True,1,4983744,4983744,4983744,0,0,4983744,4983744,4983744,4983744
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f08-tuning-gen-sqlite-tpch-small,output_bytes,size,B,True,1,2738608,2738608,2738608,0,0,2738608,2738608,2738608,2738608
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f11-alpine-324-apks,output_bytes,size,B,True,1,10074028,10074028,10074028,0,0,10074028,10074028,10074028,10074028
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f12-tuning-kodak-jpeg-edge-cases-small,output_bytes,size,B,True,2,2783498,2783498,2783498,0,0,2783498,2783498,2783498,2783498
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f13-tuning-kodak-image-codecs-small,output_bytes,size,B,True,1,13205234,13205234,13205234,0,0,13205234,13205234,13205234,13205234
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f13-tuning-nasa-ntrs-pdf-small,output_bytes,size,B,True,1,14255780,14255780,14255780,0,0,14255780,14255780,14255780,14255780
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f14-apache-maven-3916-bin-tarball,output_bytes,size,B,True,1,9279413,9279413,9279413,0,0,9279413,9279413,9279413,9279413
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f14-gen-nested-archives-py,output_bytes,size,B,True,1,3708900,3708900,3708900,0,0,3708900,3708900,3708900,3708900
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f16-alpine-3241-minirootfs-ext4-qcow2,output_bytes,size,B,True,1,2902834,2902834,2902834,0,0,2902834,2902834,2902834,2902834
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f18-tuning-lz4-releases-1-9-to-1-10,output_bytes,size,B,True,2,387758,387758,387758,0,0,387758,387758,387758,387758
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f01-validation-redis-7-2-16-git,output_bytes,size,B,True,1,2647640,2647640,2647640,0,0,2647640,2647640,2647640,2647640
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f02-validation-cjson-cmake-build,output_bytes,size,B,True,1,534188,534188,534188,0,0,534188,534188,534188,534188
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f05-validation-rfc-texts,output_bytes,size,B,True,1,719846,719846,719846,0,0,719846,719846,719846,719846
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f06-validation-osm-monaco-20250101-xml,output_bytes,size,B,True,2,708988,708988,708988,0,0,708988,708988,708988,708988
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f08-validation-sakila-sqlite,output_bytes,size,B,True,1,1080582,1080582,1080582,0,0,1080582,1080582,1080582,1080582
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f12-validation-fsa-jpeg-edge-cases-small,output_bytes,size,B,True,1,2026906,2026906,2026906,0,0,2026906,2026906,2026906,2026906
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f13-validation-federal-register-pdf-small,output_bytes,size,B,True,1,2338634,2338634,2338634,0,0,2338634,2338634,2338634,2338634
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f13-validation-fsa-image-codecs-small,output_bytes,size,B,True,1,9486936,9486936,9486936,0,0,9486936,9486936,9486936,9486936
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f18-validation-cjson-releases,output_bytes,size,B,True,1,352908,352908,352908,0,0,352908,352908,352908,352908
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f01-tuning-ripgrep-14-1-1-git,input_bytes,size,B,True,1,3025946,3025946,3025946,0,0,3025946,3025946,3025946,3025946
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f01-tuning-zstd-v1-5-7-git,input_bytes,size,B,True,2,8354806,8354806,8354806,0,0,8354806,8354806,8354806,8354806
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f04-tuning-sourcelike,input_bytes,size,B,True,1,7135147,7135147,7135147,0,0,7135147,7135147,7135147,7135147
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f05-tuning-gen-logs-a-small,input_bytes,size,B,True,1,12000078,12000078,12000078,0,0,12000078,12000078,12000078,12000078
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f06-tuning-census-popest-2023,input_bytes,size,B,True,1,1428893,1428893,1428893,0,0,1428893,1428893,1428893,1428893
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f06-tuning-gen-structured-a-small,input_bytes,size,B,True,2,14211346,14211346,14211346,0,0,14211346,14211346,14211346,14211346
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-gen-numeric-a-small,input_bytes,size,B,True,1,12292022,12292022,12292022,0,0,12292022,12292022,12292022,12292022
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-silesia-sao,input_bytes,size,B,True,1,7251944,7251944,7251944,0,0,7251944,7251944,7251944,7251944
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-silesia-xray,input_bytes,size,B,True,1,8474240,8474240,8474240,0,0,8474240,8474240,8474240,8474240
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f08-tuning-gen-sqlite-tpch-small,input_bytes,size,B,True,1,10383360,10383360,10383360,0,0,10383360,10383360,10383360,10383360
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f11-alpine-324-apks,input_bytes,size,B,True,1,10071278,10071278,10071278,0,0,10071278,10071278,10071278,10071278
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f12-tuning-kodak-jpeg-edge-cases-small,input_bytes,size,B,True,2,9116188,9116188,9116188,0,0,9116188,9116188,9116188,9116188
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f13-tuning-kodak-image-codecs-small,input_bytes,size,B,True,1,13997400,13997400,13997400,0,0,13997400,13997400,13997400,13997400
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f13-tuning-nasa-ntrs-pdf-small,input_bytes,size,B,True,1,15375890,15375890,15375890,0,0,15375890,15375890,15375890,15375890
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f14-apache-maven-3916-bin-tarball,input_bytes,size,B,True,1,9278065,9278065,9278065,0,0,9278065,9278065,9278065,9278065
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f14-gen-nested-archives-py,input_bytes,size,B,True,1,4476290,4476290,4476290,0,0,4476290,4476290,4476290,4476290
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f16-alpine-3241-minirootfs-ext4-qcow2,input_bytes,size,B,True,1,9896220,9896220,9896220,0,0,9896220,9896220,9896220,9896220
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f18-tuning-lz4-releases-1-9-to-1-10,input_bytes,size,B,True,2,8893080,8893080,8893080,0,0,8893080,8893080,8893080,8893080
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f01-validation-redis-7-2-16-git,input_bytes,size,B,True,1,15564620,15564620,15564620,0,0,15564620,15564620,15564620,15564620
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f02-validation-cjson-cmake-build,input_bytes,size,B,True,1,6141772,6141772,6141772,0,0,6141772,6141772,6141772,6141772
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f05-validation-rfc-texts,input_bytes,size,B,True,1,3830137,3830137,3830137,0,0,3830137,3830137,3830137,3830137
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f06-validation-osm-monaco-20250101-xml,input_bytes,size,B,True,2,9284903,9284903,9284903,0,0,9284903,9284903,9284903,9284903
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f08-validation-sakila-sqlite,input_bytes,size,B,True,1,5791744,5791744,5791744,0,0,5791744,5791744,5791744,5791744
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f12-validation-fsa-jpeg-edge-cases-small,input_bytes,size,B,True,1,7043701,7043701,7043701,0,0,7043701,7043701,7043701,7043701
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f13-validation-federal-register-pdf-small,input_bytes,size,B,True,1,15566803,15566803,15566803,0,0,15566803,15566803,15566803,15566803
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f13-validation-fsa-image-codecs-small,input_bytes,size,B,True,1,10819211,10819211,10819211,0,0,10819211,10819211,10819211,10819211
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f18-validation-cjson-releases,input_bytes,size,B,True,1,10070828,10070828,10070828,0,0,10070828,10070828,10070828,10070828
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f01-tuning-ripgrep-14-1-1-git,ratio,size,,True,1,0.1491388148,0.1491388148,0.1491388148,0,0,0.1491388148,0.1491388148,0.1491388148,0.1491388148
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f01-tuning-zstd-v1-5-7-git,ratio,size,,True,2,0.2304733347,0.2304733347,0.2304733347,0,0,0.2304733347,0.2304733347,0.2304733347,0.2304733347
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f04-tuning-sourcelike,ratio,size,,True,1,0.2432496485,0.2432496485,0.2432496485,0,0,0.2432496485,0.2432496485,0.2432496485,0.2432496485
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f05-tuning-gen-logs-a-small,ratio,size,,True,1,0.1514673488,0.1514673488,0.1514673488,0,0,0.1514673488,0.1514673488,0.1514673488,0.1514673488
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f06-tuning-census-popest-2023,ratio,size,,True,1,0.410684355,0.410684355,0.410684355,0,0,0.410684355,0.410684355,0.410684355,0.410684355
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f06-tuning-gen-structured-a-small,ratio,size,,True,2,0.2095037303,0.2095037303,0.2095037303,0,0,0.2095037303,0.2095037303,0.2095037303,0.2095037303
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-gen-numeric-a-small,ratio,size,,True,1,0.5087976575,0.5087976575,0.5087976575,0,0,0.5087976575,0.5087976575,0.5087976575,0.5087976575
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-silesia-sao,ratio,size,,True,1,0.6679690301,0.6679690301,0.6679690301,0,0,0.6679690301,0.6679690301,0.6679690301,0.6679690301
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-silesia-xray,ratio,size,,True,1,0.588105128,0.588105128,0.588105128,0,0,0.588105128,0.588105128,0.588105128,0.588105128
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f08-tuning-gen-sqlite-tpch-small,ratio,size,,True,1,0.2637496918,0.2637496918,0.2637496918,0,0,0.2637496918,0.2637496918,0.2637496918,0.2637496918
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f11-alpine-324-apks,ratio,size,,True,1,1.000273054,1.000273054,1.000273054,0,0,1.000273054,1.000273054,1.000273054,1.000273054
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f12-tuning-kodak-jpeg-edge-cases-small,ratio,size,,True,2,0.305335739,0.305335739,0.305335739,0,0,0.305335739,0.305335739,0.305335739,0.305335739
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f13-tuning-kodak-image-codecs-small,ratio,size,,True,1,0.943406204,0.943406204,0.943406204,0,0,0.943406204,0.943406204,0.943406204,0.943406204
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f13-tuning-nasa-ntrs-pdf-small,ratio,size,,True,1,0.927151534,0.927151534,0.927151534,0,0,0.927151534,0.927151534,0.927151534,0.927151534
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f14-apache-maven-3916-bin-tarball,ratio,size,,True,1,1.000145289,1.000145289,1.000145289,0,0,1.000145289,1.000145289,1.000145289,1.000145289
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f14-gen-nested-archives-py,ratio,size,,True,1,0.8285656202,0.8285656202,0.8285656202,0,0,0.8285656202,0.8285656202,0.8285656202,0.8285656202
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f16-alpine-3241-minirootfs-ext4-qcow2,ratio,size,,True,1,0.2933275533,0.2933275533,0.2933275533,0,0,0.2933275533,0.2933275533,0.2933275533,0.2933275533
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f18-tuning-lz4-releases-1-9-to-1-10,ratio,size,,True,2,0.04360221655,0.04360221655,0.04360221655,0,0,0.04360221655,0.04360221655,0.04360221655,0.04360221655
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f01-validation-redis-7-2-16-git,ratio,size,,True,1,0.1701063052,0.1701063052,0.1701063052,0,0,0.1701063052,0.1701063052,0.1701063052,0.1701063052
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f02-validation-cjson-cmake-build,ratio,size,,True,1,0.08697620166,0.08697620166,0.08697620166,0,0,0.08697620166,0.08697620166,0.08697620166,0.08697620166
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f05-validation-rfc-texts,ratio,size,,True,1,0.1879426245,0.1879426245,0.1879426245,0,0,0.1879426245,0.1879426245,0.1879426245,0.1879426245
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f06-validation-osm-monaco-20250101-xml,ratio,size,,True,2,0.07635922529,0.07635922529,0.07635922529,0,0,0.07635922529,0.07635922529,0.07635922529,0.07635922529
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f08-validation-sakila-sqlite,ratio,size,,True,1,0.1865728181,0.1865728181,0.1865728181,0,0,0.1865728181,0.1865728181,0.1865728181,0.1865728181
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f12-validation-fsa-jpeg-edge-cases-small,ratio,size,,True,1,0.2877615049,0.2877615049,0.2877615049,0,0,0.2877615049,0.2877615049,0.2877615049,0.2877615049
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f13-validation-federal-register-pdf-small,ratio,size,,True,1,0.1502321318,0.1502321318,0.1502321318,0,0,0.1502321318,0.1502321318,0.1502321318,0.1502321318
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f13-validation-fsa-image-codecs-small,ratio,size,,True,1,0.8768602442,0.8768602442,0.8768602442,0,0,0.8768602442,0.8768602442,0.8768602442,0.8768602442
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f18-validation-cjson-releases,ratio,size,,True,1,0.03504260027,0.03504260027,0.03504260027,0,0,0.03504260027,0.03504260027,0.03504260027,0.03504260027
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f01-tuning-ripgrep-14-1-1-git,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f01-tuning-zstd-v1-5-7-git,roundtrip_ok,correctness,,True,2,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f04-tuning-sourcelike,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f05-tuning-gen-logs-a-small,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f06-tuning-census-popest-2023,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f06-tuning-gen-structured-a-small,roundtrip_ok,correctness,,True,2,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-gen-numeric-a-small,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-silesia-sao,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f07-tuning-silesia-xray,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f08-tuning-gen-sqlite-tpch-small,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f11-alpine-324-apks,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f12-tuning-kodak-jpeg-edge-cases-small,roundtrip_ok,correctness,,True,2,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f13-tuning-kodak-image-codecs-small,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f13-tuning-nasa-ntrs-pdf-small,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f14-apache-maven-3916-bin-tarball,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f14-gen-nested-archives-py,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f16-alpine-3241-minirootfs-ext4-qcow2,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,tuning/f18-tuning-lz4-releases-1-9-to-1-10,roundtrip_ok,correctness,,True,2,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f01-validation-redis-7-2-16-git,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f02-validation-cjson-cmake-build,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f05-validation-rfc-texts,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f06-validation-osm-monaco-20250101-xml,roundtrip_ok,correctness,,True,2,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f08-validation-sakila-sqlite,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f12-validation-fsa-jpeg-edge-cases-small,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f13-validation-federal-register-pdf-small,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f13-validation-fsa-image-codecs-small,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,wim-lzms-solid,validation/f18-validation-cjson-releases,roundtrip_ok,correctness,,True,1,1,1,1,0,0,1,1,1,1
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,borg-repo,tuning/f01-tuning-ripgrep-14-1-1-git,output_bytes,size,B,True,1,637970,637970,637970,0,0,637970,637970,637970,637970
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,borg-repo,tuning/f01-tuning-zstd-v1-5-7-git,output_bytes,size,B,True,2,2532078.5,2532078.9,2532078.95,0.5,0.5,2532078,2532079,2532078.5,2532078.5
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,borg-repo,tuning/f04-tuning-sourcelike,output_bytes,size,B,True,1,3567329,3567329,3567329,0,0,3567329,3567329,3567329,3567329
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,borg-repo,tuning/f05-tuning-gen-logs-a-small,output_bytes,size,B,True,1,1832717,1832717,1832717,0,0,1832717,1832717,1832717,1832717
8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,borg-repo,tuning/f06-tuning-census-popest-2023,output_bytes,size,B,True,1,633883,633883,633883,0,0,633883,633883,633883,633883
